"STATION","NAME","DATE","PRCP","SN53","SNOW","SX53","TMAX","TMIN","TSUN","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT21","WT22"
"USC00417079","PLAINVIEW, TX US","2014-04-04","0.00",,"0.0",,"69","31",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-05","0.00",,"0.0",,"65","33",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-06","0.00",,"0.0",,"64","38",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-07","0.31",,"0.0",,"63","40",,,,,,"    1",,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-08","0.00",,"0.0",,"63","36",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-09","0.00",,"0.0",,"74","38",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-10","0.00",,"0.0",,"89","46",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-11","0.00",,"0.0",,"87","46",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-12","0.00",,"0.0",,"83","47",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-13","0.00",,"0.0",,"90","51",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-14","0.00",,"0.0",,"82","29",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-15","0.00",,"0.0",,"46","28",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-16","0.00",,"0.0",,"64","32",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-17","0.00",,"0.0",,"82","43",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-18","0.00",,"0.0",,"55","41",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-19","0.00",,"0.0",,"72","42",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-20","0.19",,"0.0",,"71","51",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-21","0.05",,"0.0",,"79","49",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-22","0.00",,"0.0",,"82","53",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-23","0.00",,"0.0",,"84","56",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-24","0.00",,"0.0",,"89","50",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-25","0.00",,"0.0",,"76","49",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-26","0.00",,"0.0",,"90","51",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-27","0.00",,"0.0",,"89","49",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-28","0.00",,"0.0",,"72","42",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-29","0.00",,"0.0",,"75","42",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-04-30","0.00",,"0.0",,"61","38",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-01","0.00",,"0.0",,"62","39",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-02","0.00",,"0.0",,"66","39",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-03","0.00",,"0.0",,"78","42",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-04","0.00",,"0.0",,"92","53",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-05","0.00",,"0.0",,"96","61",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-06","0.00",,"0.0",,"98","58",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-07","0.00",,"0.0",,"93","61",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-08","0.00",,"0.0",,"91","58",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-09","0.00",,"0.0",,"81","49",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-10","0.00",,"0.0",,"84","50",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-11","0.00",,"0.0",,"93","63",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-12","0.00",,"0.0",,"95","44",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-13","0.00",,"0.0",,"70","42",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-14","0.00",,"0.0",,"63","39",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-15","0.00",,"0.0",,"70","43",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-16","0.00",,"0.0",,"81","48",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-17","0.00",,"0.0",,"89","51",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-18","0.00",,"0.0",,"79","52",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-19","0.00",,"0.0",,"92","62",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-20","0.00",,"0.0",,"98","64",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-21","0.00",,"0.0",,"101","66",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-22","0.02",,"0.0",,"91","57",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-23","0.76",,"0.0",,"89","60",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-24","0.67",,"0.0",,"68","56",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-25","0.87",,"0.0",,"69","54",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-26","1.42",,"0.0",,"72","52",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-27","0.65",,"0.0",,"63","54",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-28","0.00",,"0.0",,"81","56",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-29","0.00",,"0.0",,"86","62",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-30","0.00",,"0.0",,"86","62",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-05-31","0.00",,"0.0",,"89","62",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-01","0.00",,"0.0",,"89","65",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-02","0.00",,"0.0",,"96","68",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-03","0.00",,"0.0",,"91","68",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-04","0.00",,"0.0",,"95","68",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-05","0.00",,"0.0",,"107","71",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-06","0.00",,"0.0",,"96","72",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-07","0.55",,"0.0",,"92","64",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-08","2.06",,"0.0",,"84","57",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-09","0.78",,"0.0",,"75","53",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-10","0.00",,"0.0",,"75","54",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-11","0.00",,"0.0",,"84","56",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-12","0.00",,"0.0",,"96","64",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-13","0.00",,"0.0",,"77","59",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-14","0.40",,"0.0",,"85","61",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-15","0.00",,"0.0",,"93","61",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-16","0.00",,"0.0",,"91","72",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-17","0.00",,"0.0",,"96","69",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-18","0.00",,"0.0",,"97","70",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-19","0.01",,"0.0",,"91","68",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-20","0.30",,"0.0",,"87","62",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-21","0.00",,"0.0",,"85","64",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-22","0.00",,"0.0",,"83","69",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-23","0.08",,"0.0",,"92","61",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-24","0.00",,"0.0",,"84","62",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-25","0.65",,"0.0",,"84","59",,,,"    1",,"    1",,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-26","0.00",,"0.0",,"86","63",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-27","0.00",,"0.0",,"93","66",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-28","0.00",,"0.0",,"97","70",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-29","0.00",,"0.0",,"98","72",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-06-30","0.00",,"0.0",,"102","72",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-01","0.10",,"0.0",,"100","65",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-02","0.08",,"0.0",,"84","66",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-03","0.80",,"0.0",,"78","63",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-04","0.00",,"0.0",,"82","65",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-05","0.00",,"0.0",,"90","65",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-06","0.00",,"0.0",,"93","67",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-07","0.00",,"0.0",,"92","67",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-08","0.00",,"0.0",,"94","68",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-09","0.00",,"0.0",,"93","68",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-10","0.00",,"0.0",,"94","71",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-11","0.00",,"0.0",,"94","66",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-12","0.00",,"0.0",,"88","66",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-13","0.00",,"0.0",,"91","69",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-14","0.00",,"0.0",,"94","73",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-15","0.51",,"0.0",,"94","65",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-16","0.13",,"0.0",,"81","65",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-17","1.01",,"0.0",,"87","61",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-18","0.00",,"0.0",,"74","61",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-19","0.00",,"0.0",,"80","62",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-20","0.00",,"0.0",,"88","64",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-21","0.00",,"0.0",,"95","72",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-22","0.00",,"0.0",,"96","73",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-23","0.00",,"0.0",,"95","71",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-24","0.00",,"0.0",,"95","72",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-25","0.00",,"0.0",,"97","71",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-26","0.00",,"0.0",,"100","69",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-27","0.00",,"0.0",,"96","70",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-28","0.00",,"0.0",,"97","71",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-29","0.00",,"0.0",,"84","66",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-30","0.00",,"0.0",,"86","67",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-07-31","0.00",,"0.0",,"91","62",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-01","0.00",,"0.0",,"84","62",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-02","0.00",,"0.0",,"81","63",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-03","0.00",,"0.0",,"89","63",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-04","0.00",,"0.0",,"90","62",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-05","0.00",,"0.0",,"91","62",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-06","0.00",,"0.0",,"94","65",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-07","0.00",,"0.0",,"99","69",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-08","0.00",,"0.0",,"102","72",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-09","0.01",,"0.0",,"97","69",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-10","0.21",,"0.0",,"89","72",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-11","0.16",,"0.0",,"92","65",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-12","0.00",,"0.0",,"87","65",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-13","0.00",,"0.0",,"90","64",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-14","0.00",,"0.0",,"94","67",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-15","0.00",,"0.0",,"95","68",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-16","0.05",,"0.0",,"98","67",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-17","0.00",,"0.0",,"97","71",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-18","0.00",,"0.0",,"97","68",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-19","0.00",,"0.0",,"93","65",,"    1",,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-20","0.00",,"0.0",,"93","65",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-21","0.00",,"0.0",,"96","69",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-22","0.00",,"0.0",,"98","64",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-23","0.00",,"0.0",,"96","66",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-24","0.00",,"0.0",,"95","67",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-25","0.00",,"0.0",,"98","68",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-26","0.67",,"0.0",,"95","67",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-27","0.00",,"0.0",,"91","71",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-28","0.00",,"0.0",,"94","70",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-29","0.00",,"0.0",,"94","63",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-30","0.00",,"0.0",,"93","65",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-08-31","0.00",,"0.0",,"93","68",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-01","0.00",,"0.0",,"101","71",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-02","0.00",,"0.0",,"102","71",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-03","0.00",,"0.0",,"98","69",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-04","0.00",,"0.0",,"94","66",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-05","0.00",,"0.0",,"90","66",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-06","1.42",,"0.0",,"86","55",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-07","0.04",,"0.0",,"71","55",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-08","0.00",,"0.0",,"77","63",,"    1",,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-09","0.00",,"0.0",,"86","63",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-10","0.00",,"0.0",,"94","67",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-11","0.00",,"0.0",,"88","59",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-12","0.17",,"0.0",,"75","58",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-13","0.07",,"0.0",,"58","45",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-14","0.00",,"0.0",,"65","46",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-15","0.02",,"0.0",,"69","60",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-16","0.00",,"0.0",,"80","59",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-17","0.00",,"0.0",,"83","59",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-18","1.15",,"0.0",,"79","63",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-19","0.82",,"0.0",,"71","63",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-20","0.11",,"0.0",,"74","63",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-21","0.09",,"0.0",,"78","66",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-22","0.19",,"0.0",,"82","61",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-23","0.00",,"0.0",,"77","60",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-24","0.00",,"0.0",,"83","60",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-25","0.08",,"0.0",,"82","61",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-26","0.02",,"0.0",,"78","57",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-27","0.00",,"0.0",,"78","57",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-28","0.00",,"0.0",,"79","57",,"    1",,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-29","0.00",,"0.0",,"79","56",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-09-30","0.00",,"0.0",,"80","57",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-01","0.00",,"0.0",,"84","54",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-02","0.00",,"0.0",,"86","55",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-03","0.00",,"0.0",,"73","47",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-04","0.00",,"0.0",,"68","45",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-05","0.00",,"0.0",,"79","44",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-06","0.00",,"0.0",,"83","53",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-07","0.00",,"0.0",,"86","50",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-08","0.00",,"0.0",,"91","50",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-09","0.00",,"0.0",,"88","58",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-10","0.04",,"0.0",,"86","56",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-11","0.01",,"0.0",,"60","45",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-12","0.00",,"0.0",,"62","45",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-13","0.34",,"0.0",,"86","46",,,,"    1",,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-14","0.00",,"0.0",,"64","42",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-15","0.00",,"0.0",,"74","41",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-16","0.00",,"0.0",,"82","47",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-17","0.00",,"0.0",,"90","49",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-18","0.00",,"0.0",,"75","45",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-19","0.01",,"0.0",,"65","45",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-20","0.00",,"0.0",,"72","50",,"    1",,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-21","0.00",,"0.0",,"79","50",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-22","0.01",,"0.0",,"77","57",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-23","0.19",,"0.0",,"71","52",,"    1",,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-24","0.00",,"0.0",,"75","51",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-25","0.00",,"0.0",,"86","51",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-26","0.00",,"0.0",,"86","52",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-27","0.00",,"0.0",,"89","56",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-28","0.00",,"0.0",,"78","41",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-29","0.00",,"0.0",,"66","41",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-30","0.00",,"0.0",,"71","44",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-10-31","0.00",,"0.0",,"76","41",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-11-01","0.00",,"0.0",,"62","34",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-11-02","0.00",,"0.0",,"63","34",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-11-03","0.00",,"0.0",,"70","55",,,,,,,,,,,,,,,,,,,,,
"USC00417079","PLAINVIEW, TX US","2014-11-04","1.15",,"0.0",,"68","40",,,,,,,,,,,,,,,,,,,,,
